Source_Id,Data_Source_Name,Data_Source_Provider
1,Adobe Analytics,Intouch
2,BD-GPO Data,BD-GPO Data
3,SP Feed for IMM & Hem,Capgemini
4,SP Feed for Transplant,Capgemini
5,SP Tokenization,Capgemini
6,Patinet Benefits Info,Caremetx
7,Contract and Pricing ,ModelN
8,Doximity HCP Campaign,Doximity
9,Grants Donations and Sponsorship,Envision
10,Speaker Programs,Evolution Med
11,Gattex BU Feed,GI BU
12,Gattex Marketing Data,Intouch
13,Gattex Leads,IQVIA
14,Gattex Healio,Eversana
15,Hem Affiliation,Manual
16,HMA,Data Management Apps
17,iEngage,iEngage
18,Inventory,CORAM
19,Inventory,CVS
20,Inventory,Accredo
21,Inventory,OptionCare
22,Inventory,Theracom
